full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H,tp_cal,class,two_body,A1,A2,A3,DT,spkid,pdes,name,prefix,neo,pha,sats,G,M1,M2,K1,K2,PC,diameter,extent,albedo,rot_per,GM,BV,UB,IR,spec_B,spec_T,orbit_id,epoch,epoch_mjd,epoch_cal,equinox,ma,n,tp,per,moid,moid_ld,moid_jup,t_jup,producer,first_obs,last_obs,rms
1 Ceres (A801 AA),2.766,0.0796,10.59,80.25,73.30,2.546,2.99,4.6,9520,0,1075,60,0,3.35,2027-07-13.4,MBA,,,,,,20000001,1,Ceres,,N,N,0,0.12,,,,,,939.4,964.4 x 964.2 x 891.8,0.090,9.074170,62.6284,0.713,0.426,,C,G,JPL 48,2461000.5,61000,2025-11-21.0,J2000,231.54,0.2143,2461599.95,1.68E+03,1.58,615,2.1,3.31,Davide Farnocchia,1995-01-05,2021-01-28,0.43153
2 Pallas (A802 FA),2.77,0.2306,34.93,172.89,310.93,2.131,3.41,4.61,80740,0,9761,,,4.11,2027-10-16.4,MBA,,,,,,20000002,2,Pallas,,N,N,0,0.11,,,,,,513,568x532x448,0.155,7.8132214,13.63,0.635,0.284,,B,B,JPL 71,2461000.5,61000,2025-11-21.0,J2000,211.53,0.2138,2461694.94,1.68E+03,1.23,477,1.85,3.04,Otto Matic,1804-08-27,2025-09-17,0.35835
3 Juno (A804 RA),2.671,0.2558,12.99,169.82,247.88,1.988,3.35,4.37,80649,0,8337,,,5.19,2027-08-13.6,MBA,,,,,,20000003,3,Juno,,N,N,0,0.32,,,,,,246.596,,0.214,7.21,,0.824,0.433,,Sk,S,JPL 143,2461000.5,61000,2025-11-21.0,J2000,217.59,0.2258,2461631.19,1.59E+03,1.04,404,2.19,3.3,Otto Matic,1804-10-17,2025-08-08,0.35575
4 Vesta (A807 FA),2.362,0.0902,7.14,103.70,151.54,2.149,2.57,3.63,25743,0,9451,2977,0,3.25,2025-08-14.2,MBA,,,,,,20000004,4,Vesta,,N,N,0,0.32,,,,,,522.77,569.24 x 554.48 x 452.66,0.4228,5.3421276322,17.2882844,0.782,0.492,,V,V,JPL 36,2461000.5,61000,2025-11-21.0,J2000,26.81,0.2716,2460901.79,1.33E+03,1.13,442,2.46,3.54,Davide Farnocchia,1950-09-23,2021-03-17,0.40095
5 Astraea (A845 XA),2.577,0.1875,5.36,141.45,359.35,2.094,3.06,4.14,65687,0,4394,,,6.97,2024-05-08.1,MBA,,,,,,20000005,5,Astraea,,N,N,0,,,,,,,106.699,,0.274,16.806,,0.826,0.411,,S,S,JPL 146,2461000.5,61000,2025-11-21.0,J2000,133.87,0.2383,2460438.66,1.51E+03,1.11,430,1.97,3.4,Otto Matic,1845-12-15,2025-10-19,0.47813
6 Hebe (A847 NA),2.425,0.2022,14.74,138.61,239.70,1.935,2.92,3.78,64646,0,6746,,,5.61,2025-12-19.5,MBA,,,,,,20000006,6,Hebe,,N,N,0,0.24,,,,,,185.18,,0.2679,7.2745,,0.822,0.399,,S,S,JPL 119,2461000.5,61000,2025-11-21.0,J2000,352.56,0.2609,2461029.00,1.38E+03,0.976,380,2.63,3.44,Otto Matic,1848-09-05,2025-09-03,0.41832
7 Iris (A847 PA),2.387,0.2302,5.52,259.49,145.48,1.837,2.94,3.69,64712,0,5921,2,0,5.68,2025-04-04.1,MBA,,,,,,20000007,7,Iris,,N,N,0,,,,,,,199.83,,0.2766,7.139,,0.855,0.484,,S,S,JPL 142,2461000.5,61000,2025-11-21.0,J2000,61.73,0.2673,2460769.61,1.35E+03,0.849,330,2.48,3.49,Otto Matic,1848-08-23,2025-10-26,0.35786
8 Flora (A847 UA),2.201,0.1563,5.89,110.84,285.43,1.857,2.55,3.27,64929,0,3564,,,6.61,2027-05-08.8,MBA,,,,,,20000008,8,Flora,,N,N,0,0.28,,,,,,147.491,,0.226,12.865,,0.885,0.489,,,S,JPL 152,2461000.5,61000,2025-11-21.0,J2000,198.90,0.3018,2461534.34,1.19E+03,0.874,340,2.88,3.64,Otto Matic,1847-10-27,2025-08-03,0.54806
9 Metis (A848 HA),2.387,0.1226,5.58,68.87,5.90,2.094,2.68,3.69,64348,0,3686,,,6.33,2027-07-15.5,MBA,,,,,,20000009,9,Metis,,N,N,0,0.17,,,,,,190,,0.118,5.079,,0.858,0.496,,,S,JPL 147,2461000.5,61000,2025-11-21.0,J2000,199.20,0.2673,2461602.02,1.35E+03,1.11,431,2.56,3.52,Otto Matic,1849-07-31,2025-10-04,0.43844
10 Hygiea (A849 GA),3.148,0.1082,3.83,283.12,312.61,2.807,3.49,5.58,64419,0,5155,,,5.64,2028-02-10.9,MBA,,,,,,20000010,10,Hygiea,,N,N,0,,,,,,,407.12,,0.0717,13.828,7,0.696,0.351,,C,C,JPL 126,2461000.5,61000,2025-11-21.0,J2000,216.69,0.1765,2461812.47,2.04E+03,1.8,699,1.54,3.2,Otto Matic,1849-05-26,2025-10-09,0.47972
11 Parthenope (A850 JA),2.453,0.1005,4.64,125.47,196.42,2.207,2.70,3.84,63966,0,10513,,,6.73,2024-01-14.0,MBA,,,,,,20000011,11,Parthenope,,N,N,0,,,,,,,142.887,,0.191,13.7204,,0.837,0.417,,Sk,S,JPL 139,2461000.5,61000,2025-11-21.0,J2000,173.66,0.2565,2460323.52,1.4E+03,1.19,464,2.54,3.48,Otto Matic,1850-09-17,2025-11-04,0.3659
12 Victoria (A850 RA),2.334,0.2199,8.37,235.35,69.55,1.821,2.85,3.57,63958,0,4326,,,7.29,2025-02-15.6,MBA,,,,,,20000012,12,Victoria,,N,N,0,0.22,,,,,,115.087,,0.163,8.6599,,0.874,0.515,,L,S,JPL 155,2461000.5,61000,2025-11-21.0,J2000,76.94,0.2764,2460722.19,1.3E+03,0.824,321,2.42,3.52,Otto Matic,1850-09-18,2025-10-28,0.51223
13 Egeria (A850 VA),2.576,0.0847,16.53,43.18,79.06,2.358,2.79,4.14,63731,0,3808,,,6.91,2025-06-02.0,MBA,,,,,,20000013,13,Egeria,,N,N,0,,,,,,,202.636,,0.049,7.045,,0.745,0.452,,Ch,G,JPL 129,2461000.5,61000,2025-11-21.0,J2000,40.99,0.2384,2460828.52,1.51E+03,1.44,559,2.36,3.36,Otto Matic,1850-11-21,2025-05-18,0.50754
14 Irene (A851 KA),2.588,0.1627,9.13,86.01,98.27,2.167,3.01,4.16,63559,0,3688,,,6.54,2025-09-27.4,MBA,,,,,,20000014,14,Irene,,N,N,0,,,,,,,152,,0.159,15.028,,0.833,0.388,,S,S,JPL 117,2461000.5,61000,2025-11-21.0,J2000,12.93,0.2367,2460945.90,1.52E+03,1.19,463,2.02,3.38,Otto Matic,1851-05-20,2025-05-26,0.52516
15 Eunomia (A851 OA),2.642,0.1878,11.76,292.88,98.51,2.146,3.14,4.29,63416,0,5313,,,5.43,2024-07-13.4,MBA,,,,,,20000015,15,Eunomia,,N,N,0,0.23,,,,,,231.689,,0.248,6.083,,0.839,0.451,,S,S,JPL 106,2461000.5,61000,2025-11-21.0,J2000,113.73,0.2295,2460504.94,1.57E+03,1.19,463,2.43,3.34,Otto Matic,1851-09-02,2025-04-18,0.43392
16 Psyche (A852 FA),2.923,0.1343,3.10,150.01,229.75,2.531,3.32,5,14782,0,7401,,,6.20,2025-04-28.9,MBA,,,,,,20000016,16,Psyche,,N,N,0,0.20,,,,,,222,278 x 238 x 171,0.1203,4.196,1.601,0.729,0.299,,X,M,JPL 92,2461000.5,61000,2025-11-21.0,J2000,40.64,0.1972,2460794.41,1.83E+03,1.53,597,2.14,3.26,Ryan Park,1984-06-22,2024-12-11,0.17629
17 Thetis (A852 HA),2.473,0.1313,5.59,125.50,135.95,2.148,2.80,3.89,63388,0,11520,,,7.92,2027-09-12.2,MBA,,,,,,20000017,17,Thetis,,N,N,0,,,,,,,84.899,,0.193,12.27048,,0.829,0.438,,Sl,S,JPL 150,2461000.5,61000,2025-11-21.0,J2000,192.66,0.2535,2461660.71,1.42E+03,1.14,442,2.27,3.46,Otto Matic,1852-04-17,2025-11-04,0.35018
18 Melpomene (A852 MA),2.296,0.2180,10.13,150.33,228.05,1.795,2.80,3.48,63226,0,6736,,,6.35,2027-03-04.4,MBA,,,,,,20000018,18,Melpomene,,N,N,0,0.25,,,,,,139.594,,0.181,11.57,,0.854,0.425,,S,S,JPL 139,2461000.5,61000,2025-11-21.0,J2000,227.26,0.2834,2461468.90,1.27E+03,0.812,316,2.69,3.54,Otto Matic,1852-06-29,2025-08-07,0.44082
19 Fortuna (A852 QA),2.442,0.1580,1.57,211.00,182.52,2.056,2.83,3.82,63236,0,9525,,,7.49,2024-11-12.3,MBA,,,,,,20000019,19,Fortuna,,N,N,0,0.10,,,,,,200,,0.037,7.4432,,0.719,0.324,,Ch,G,JPL 168,2461000.5,61000,2025-11-21.0,J2000,96.50,0.2583,2460626.86,1.39E+03,1.06,413,2.6,3.48,Otto Matic,1852-09-14,2025-11-02,0.33806
20 Massalia (A852 SA),2.408,0.1438,0.71,205.95,257.23,2.062,2.75,3.74,61729,0,10283,,,6.54,2025-07-30.2,MBA,,,,,,20000020,20,Massalia,,N,N,0,0.25,,,,,,135.680,,0.241,8.098,,0.854,0.463,,S,S,JPL 141,2461000.5,61000,2025-11-21.0,J2000,30.00,0.2637,2460886.73,1.37E+03,1.08,420,2.38,3.51,Otto Matic,1856-10-29,2025-11-01,0.32662
21 Lutetia (A852 VA),2.434,0.1648,3.06,80.84,249.94,2.033,2.84,3.8,58167,0,7024,,,7.49,2027-01-31.1,MBA,,,,,,20000021,21,Lutetia,,N,N,0,0.11,,,,,,98,121 x 101 x 75,0.19,8.1655,0.1134,0.686,0.189,,Xk,M,JPL 143,2461000.5,61000,2025-11-21.0,J2000,246.81,0.2595,2461436.60,1.39E+03,1.02,398,2.5,3.48,Otto Matic,1866-04-06,2025-07-08,0.36774
22 Kalliope (A852 WA),2.909,0.0989,13.70,65.97,358.24,2.622,3.20,4.96,62637,0,12415,,,6.79,2026-07-27.3,MBA,,,,,,20000022,22,Kalliope,,N,N,1,0.21,,,,,,167.536,,0.166,4.1483,0.491,0.715,0.234,,X,M,JPL 135,2461000.5,61000,2025-11-21.0,J2000,310.67,0.1986,2461248.89,1.81E+03,1.63,636,2.13,3.23,Otto Matic,1854-04-14,2025-10-11,0.26539